,ID,Name,Latitude,Longitude,District
426,5033573ae4b0ca71ea55523e,แผนกรังสีวิทยา โรงพยาบาลมงกุฏวัฒนะ,13.893551,100.56199,Lak Si
427,59817b71e65d0c086001f238,สถาบันโรคผิวหนัง สาขาศูนย์ราชการแจ้งวัฒนะ,13.884524,100.566783,Lak Si
428,4cdcf5475aeda1cd50d1c511,โรงพยาบาลบ้านแพ้ว,13.882403121129855,100.56509295944834,Lak Si
429,4f5c4e67e4b0cfc5e1a37458,แผนกศัลยกรรมกระดูกและข้อ  รพ.มงกุฏวัฒนะ,13.890994490602202,100.56970596313477,Lak Si
430,50408449e4b0047a40eda71d,ประกันสังคมชั้น2@รพ.มงกุฎวัฒนะ,13.892390251159668,100.56397247314453,Lak Si
431,4f0b149ce4b071c57829bb4e,แผนกเด็กอ่อน โรงพยาบาลมงกุฎวัฒนะ,13.893824435519008,100.561540481175,Lak Si
432,4e8ac1b58b810d889276bbae,แผนกหู คอ จมูก,13.893597384544055,100.56169983796367,Lak Si
433,5066c74be4b007c93711f888,แผนกศัลยกรรมทั่วไป,13.893538924755777,100.56180973935798,Lak Si
434,516673abe4b0503b7323d6db,1601 Mongkul Wattana Hospital,13.894448,100.561213,Lak Si
435,5d9aacdd8bdd6b0008e5c43d,หอผู้ป่วย ชั้น 20  โรงพยาบาล มงกุฎวัฒนะ,13.894173,100.561532,Lak Si
436,4fd0598ee4b0aeaed4078ec5,แผนกกายภาพบำบัด,13.893941925993856,100.56140859990334,Lak Si
437,5250023811d280deba6b2bc6,แผนกสูตินารีเวช โรงพยาบาลมงกุฎวัฒนะ,13.893888,100.561779,Lak Si
438,559a6c6d498ef6c95f373d0c,หน่วยอภิบาลผู้ป่วยอาการวิกฤต (ICU)@โรงพยาบาลมงกุฏวัฒนะ,13.894342,100.559778,Lak Si
439,52a3fa6f11d202d38b37aa2e,OR::Mongkutwattana hospital,13.893975,100.560266,Lak Si
440,4f3b4101e4b09800f680aa13,Dermato Clinic (Dermato Clinic (โรงพยาบาลมงกุฏวัฒนะ)),13.893023213866691,100.56158993670057,Lak Si
441,5046ac7de4b0b85009b72621,ร.พ.บ้านแพ้ว@ศูนย์ราชการ อาคารเอ,13.889150232987133,100.56494747951277,Lak Si
442,51c216bf498e2febc4a7cd58,ศูนย์ไตเทียม@รพ. มงกุฎวัฒนะ,13.893854141235352,100.56183624267578,Lak Si
443,4e9cfb089adfe5e71c984f5e,Banphaeo hospital,13.885118318433607,100.56643670709316,Lak Si
444,4f02af9cf790570bd4d2e0d8,Cardiovascular Center,13.893867801038262,100.56169983796367,Lak Si
445,4d00531e75d3236a661eeaf7,Intensive Health Unit @Mongkutwattana Hospital,13.894182112679106,100.56167785770056,Lak Si
446,501a11a1e4b00bf33fb93ebb,Hemodialysis Center (ศูนย์ไตเทียม),13.893492099126307,100.56161764879381,Lak Si
447,4d37ef0f15993704a82cb491,รักษาสัตว์,13.898341661585352,100.56174929357488,Lak Si
448,515a383de4b09355915e610f,ศูนย์จักษุและต้อกระจก โรงพยาบาลบ้านแพ้ว,13.889274,100.56489,Lak Si
449,4df8b559aeb70af3f27774c4,A1101@โรงพยาบาลมงกุฏแจ้งวัฒนะ,13.893739612356335,100.56182072950463,Lak Si
450,4cdb8e24cea2224b2972864c,โรงพยาบาลบ้านแพ้ว สาขาศูนย์ราชการเฉลิมพระเกียรติ แจ้งวัฒนะ,13.88286,100.564401,Lak Si
451,512ec92ae4b089635b869e62,ศูนย์จักษุและต้อกระจก รพ.บ้านแพร้ว,13.885328,100.566438,Lak Si
452,5103ccd2e4b0584e27d56e09,ศูนย์หัวใจ และ หลอดเลือด โรงพยาบาลมงกุฎวัฒนะ,13.893898010253906,100.561767578125,Lak Si
453,4ffe5ce9e4b0190ba1c9db99,ศูนย์โรคตา EYE Center,13.894317,100.562156,Lak Si
454,54d36db2498e32a1ed05427c,ห้องปฏิบัติการหลอดเลือด หัวใจ และสมอง,13.894333128615934,100.55922159636653,Lak Si
455,4e51e00ab61cf637a51687df,ห้องตรวจอายุกรรม ประสาทวิทยา โซน บี อาคารสมเด็จพระเทพรัตน์ รพ.รามาธิบดี,13.893445745671169,100.56163939225273,Lak Si
456,4d68f4eab6f46dcbbc2e1bb2,YAOWAPON Animals Health Care,13.898237,100.561726,Lak Si
457,52d4a77e11d23343f7808b3e,รพ.นวมินทร์ สหคลีนิค3,13.758028615814066,100.79040041639034,Lat Krabang
458,4cb7ad51bac9370411b6d67c,Nawamindra Saha Clinic,13.75810307887478,100.79024617640103,Lat Krabang
459,52bd1361498e5001f2fd0017,Fuda Hospital,13.822515655425496,100.60953580864533,Lat Phrao
460,4ea6561a9a524accd186dcb0,Dr. Skin คลีนิคผิวหนังมหานคร,13.834107698712687,100.60892554199418,Lat Phrao
461,4d18485f85fc6dcb6c14b44e,รพ.สัตว์ นาคนิวาส,13.816861,100.610939,Lat Phrao
462,4fab6a15e4b08190cc13eef1,Ladpraohospital,13.819337,100.606908,Lat Phrao
463,51d41950498e0060711d502e,คลินิคแพทย์สามารถ,13.825093838483332,100.61766758357024,Lat Phrao
464,51d0d283498ed43064a980ea,ห้องพยาบาลสตรีวิทยา๒,13.826291,100.616369,Lat Phrao
465,4d95c957a2c6548143e0ae53,มีนบุรีคลินิกเวชกรรม,13.820171684306171,100.73658050390875,Min Buri
466,52219c8d11d2924a1f59aa6b,ห้องพยาบาล,13.807343406434423,100.74269172193762,Min Buri
467,4c95ed1af244b1f78203301d,Suwinthawong pet hospital,13.817564,100.743937,Min Buri
468,556411b0498ee79ebc176bd0,สูตินารีเวช รพ.นวมินทร์9,13.811580220077415,100.73735677168025,Min Buri
469,516b9d5ae4b0c17e5f6b6f11,รพ.เสรีรักษ์,13.810446938490422,100.7297540287927,Min Buri
470,4d9834dbdaec224b20c9433e,ER@Navamin 9 Hospital,13.81352,100.726972,Min Buri
471,50cea333498ee21adf502b82,เสรีรักษ์,13.81272078578147,100.73867258776295,Min Buri
472,4d830a235ad3a0933ff8b2fd,โรงพยาบาลเวชการุณย์รัศมิ์,13.856508158602105,100.85888523644613,Nong Chok
473,4cbae4944c60a09384c548ca,Wetchakarunrasm Hospital,13.857225792002433,100.85877437051573,Nong Chok
474,4c503d298edf0f47afbdedae,Vetkarunrat hospital เวชการุณย์รัศมิ์,13.856028488047347,100.85900902748108,Nong Chok
475,4f5dd937e4b082b23f3fd091,PS.การแพทย์,13.85560370965763,100.86762362392,Nong Chok
476,4e110feb18a84f0f0310bfa4,kasemrad  hospital prachachuen,13.854575,100.854642,Nong Chok
477,4e99382429c274e1f90bc91f,โรงบาลสัตว์เล็ก@มหานคร,13.853131,100.857149,Nong Chok
478,50a1d7f5e4b0ed37b3f279e8,OPD Orthopaedics @ Wetchakarunrasm Hospital,13.857353,100.858743,Nong Chok
479,4fddb39be4b0929d4aa77157,โรงบาลหนองจอก,13.848825594831768,100.85945360255229,Nong Chok
480,5125b96fe4b07f6520df14ff,ห้องประชุมปิติพัฒน์ รพว,13.857383,100.8588,Nong Chok
481,530cac91498ea7a4f05261bd,หออภิบาลผู้ป่วยหนัก (ไอ.ซี.ยู.) : โรงพยาบาลเวชการุณย์รัศมิ์,13.857255566310092,100.85892439463592,Nong Chok
482,4d3a4578bf6d54815b8ccbe1,Pet Pro,13.703251,100.342389,Nong Khaem
483,4f557c21e4b02285fd846ac5,คลินิคประกันสังคม รพ.ราชพิพัฒน์,13.705163955688477,100.33790588378906,Nong Khaem
484,4ffd0ce4e4b07c449d4c218d,โรงพยาบาลราชพิพัฒน์ หนองแขม,13.705303,100.338048,Nong Khaem
485,532c2cf5498e8e53e1cbf06c,Marvelous clinic,13.744403779735112,100.532091692283,Pathum Wan
486,523ee73111d2337393df6860,อาคารมงคลกาญจนาภิเษก โรงพยาบาลตำรวจ,13.743945692881631,100.53920029313505,Pathum Wan
487,531d96ee498e88c06a14b25f,ตึกเฉลิมพระเกียรติ โรงพยาบาลตำรวจ,13.744664974752471,100.54001336756635,Pathum Wan
488,5e8406bbaf88b80008270166,การเงิน​ Cu​ Vet โรงพยาบาล​สัตว์เล็ก จุฬาฯ,13.742253,100.53454,Pathum Wan
489,5e53741002591a0008bed000,Chula Feline Center (ศูนย์โรคแมว),13.742383,100.534824,Pathum Wan
490,58081fee38fa8285475a135b,อาคารมหาภูมิพลราชานุสรณ์ ๘๘ พรรษา โรงพยาบาลตำรวจ,13.742707420452321,100.5387511036842,Pathum Wan
491,5c20a4d3971317002d7f63cf,TPP Healthcare International,13.741771676018987,100.52486479282379,Pathum Wan
492,5063f173e4b05ef2f2df840b,Police general hospital : OR Minor Surgery,13.742907532989275,100.53807408706433,Pathum Wan
493,4c622454e1621b8d77f82253,Police General Hospital (โรงพยาบาลตำรวจ),13.743214932038553,100.53976065447212,Pathum Wan
494,535a4a7b498ea3c623963faf,ชั้น 14 อาคารมงคลกาญจนาภิเษก,13.745355,100.537981,Pathum Wan
495,4e818906469082117e9a1e05,มูลนิธิสงเคราะห์เด็กของสภากาชาดไทย,13.735105550246152,100.53445933358957,Pathum Wan
496,4e30e00fa809a29c8265d3dc,คลีนิคผิวหนัง Skin Clinic Laser Treatment & Police General Hospital,13.742886799110735,100.53923606872559,Pathum Wan
497,4ffc079ce4b036d9b7ecd06c,สถาบันมะเร็งแห่งชาติ โรงพยาบาลรามาธิบดี,13.754610858219499,100.52749941138649,Pathum Wan
498,51f79efd498e7318a436be9c,ตึกมงคลกาญจนาภิเษก,13.743394733912632,100.53931566136612,Pathum Wan
499,4d49f93c5129a35d313b3fac,แผนกรังสีวิทยา,13.74360762696604,100.54003534265088,Pathum Wan
500,538430cf498eb7855e92ec4e,โภชนาการ โรงพยาบาลตำรวจ,13.743253,100.537289,Pathum Wan
501,5dce12926a739e000741ec86,OR,13.743365,100.535295,Pathum Wan
502,4fceab2be4b084f90d35db40,กลุ่มงานโภชนาการ รพ.ตำรวจ,13.74310250110736,100.53699733710347,Pathum Wan
503,4cbbce5ddd41a35db058f0a0,Institute of Forensic Medicine,13.743892610284979,100.53551407977555,Pathum Wan
504,51358d42e4b06f715e92e714,คลินิกเวชกรรมชุมชนอบอุ่น เพชรบุรี12,13.751551,100.5292,Pathum Wan
505,4e2e8f6f22717d7058571228,เวชศาสตร์ฟื้นฟูโรงพยาบาลราชวิถี,13.753296922042818,100.53696437556917,Pathum Wan
506,4cbd0f9e0180721efce3a761,ห้อง909-1 หอผู้ป่วยมงคลกาญจนาภิเษก,13.744481,100.540349,Pathum Wan
507,4cc0f36843646dcb6e77428c,Veterinary Medical Aquatic animal Research Center (VMARC),13.742094037937914,100.53473949936314,Pathum Wan
508,4bdd40d6b0f5c928930d4ce3,ตึกข้าราชการตำรวจ ศูนย์โรคหัวใจ,13.742960416844484,100.5378583087969,Pathum Wan
509,4b99a963f964a5207a8a35e3,สถาบันนิติเวชวิทยา,13.743465547176877,100.53549587844536,Pathum Wan
510,4f5baef0e4b053fd67f0d8f8,ฉก.14,13.745330568962357,100.53944751095051,Pathum Wan
511,4ed5cbdb775ba3c064842ee6,ห่่่่่่้อง 1401 ตึก มก. รพ.ตำรวจ ,13.743470440707721,100.53943102974212,Pathum Wan
512,4f41dba7e4b08cc3731bf95b,ห้องสูติกรรม โรงพยาบาลสัตว์เล็กจุฬา,13.740957971719103,100.5340308464135,Pathum Wan
513,50fcc0c6e4b02b4f5cdcf428,ห้องผู้ป่วยเดี่ยวพิเศษ,13.742402414137349,100.53943102974212,Pathum Wan
514,4dae38ed6e81e2dffdc411c6,ห้องผ่าตัดศัลยกรรมทั่วไป มก3 โรงพยาบาลตำรวจ,13.743454166749009,100.53926072409516,Pathum Wan
515,4f547fc6e4b0bf6b5f63f96b,"Room 421/2, 4th flr, อาคารสมเด็จย่า 93 ปี",13.741411951376726,100.53567888496187,Pathum Wan
516,4ce3b551bebd37042878a1a0,"Room903, Chalhermprakiart Bld. Police General Hospital",13.743854,100.539714,Pathum Wan
517,52ad288a498eb00c76e88a51,@ Room 912 Police General Hospital,13.741065,100.539484,Pathum Wan
518,4d8c47ed5802236ad2c0d3d1,Ole's Prison,13.7435833,100.5400233,Pathum Wan
519,52004b98498ec644ead3f109,หน่วยทันตกรรม,13.743428687005903,100.54071107906704,Pathum Wan
520,50654fe1e4b0815338e6ecf6,"Admission Unit, Police General Hospital",13.74351,100.54012,Pathum Wan
521,4f6b206de4b026c4ac90b477,อาคารเฉลิมพระเกียรติ รพ.ตำรวจ ชั้น13 ห้อง1310,13.74509926866277,100.53963429818577,Pathum Wan
522,4f088385e4b0c3ff83fec4a8,ห้องคลอด@โรงพยาบาลตำรวจ,13.739679222892308,100.53573382008972,Pathum Wan
523,5323b76a498ecdae904f8604,ตึกข้าชการตำรวจ ชั้น 3 รพ.พยาบาลตำรวจ,13.743133,100.537518,Pathum Wan
524,4fd01f74e4b0007f21ba01a3,ฉกร.4,13.743286160304274,100.54044188266319,Pathum Wan
525,5153936de4b02965ef6f94ce,ศูนย์ฝึกอบรมฯ อาคารเฉลิมพระเกียรติ60พรรษามหาราชินี,13.744298,100.5396,Pathum Wan
526,52f0d96811d2ed0d56f9de29,ห้อง 1403 หอผู้ป่วยมงคลกาญจนาภิเษก โรงพยาบาลตำรวจ,13.741591786727254,100.54033200680672,Pathum Wan
527,502e1677e4b05159d475d563,ICU Neuro Surgery @ Police General Hospital,13.744709078846846,100.53977164198349,Pathum Wan
528,4f2986bce4b0817afd3fb07d,Nursery's Room (หอทารกแรกเกิด),13.74306080957659,100.53910875935881,Pathum Wan
529,4f94f111e4b032461a80ca1e,ตึกฉกร.รพ.ตำรวจ,13.743488207076135,100.53997491118106,Pathum Wan
530,4f34739be4b09a98f5658b12,คลินิกเฉพาะทาง รพ.สัตว์จุฬา,13.745183243172358,100.53767854479509,Pathum Wan
531,4cf395d7cc61a35d82d0209e,CBC | @Police General Hospital,13.742562,100.539891,Pathum Wan
532,4f1e0767e4b07f86b4a37e5b,ICC Neuro,13.74000466855558,100.53920578685705,Pathum Wan
533,4e6960db52b1c1205f5ae5b6,ร้านกาแฟ ตึกฉกร.,13.742713111127049,100.5398265795601,Pathum Wan
534,4f19923fe4b0be3a3ce787a9,โรงพยาบาลเพชรเกษมบางแค,13.719456556459486,100.43076357225155,Phasi Charoen
535,4e43564aae605a14b7d9b7cf,สภากาชาตไทย เขต11,13.71300518613149,100.43589425140614,Phasi Charoen
536,4c428861ff711b8d7fc71305,สถานพยาบาลมะเร็งกรุงเทพ,13.77891667556677,100.54273891750958,Phaya Thai
537,4f1fc16ae4b017841c023ea0,"INTERNATIONAL CUSTUMER SERVICE,PAOLO MEMORIAL HOSPITAL",13.780184430132964,100.54318882179201,Phaya Thai
538,5292ab4911d22acab640bde2,กองออร์โธปิดิคส์และกายอุปกรณ์ โรงพยาบาลทหารผ่านศึก (Veterans General Hospital),13.772205,100.551365,Phaya Thai
539,4ff772c1e4b0484033488719,โรงพยาบาลนวุติสมเด็จย่า,13.78417012030752,100.54597979606481,Phaya Thai
540,5815bd3138fa00325cf73a17,Weclinic (Aesthetic Surgery),13.787794,100.547459,Phaya Thai
541,4cae8a6cb4b0a35d57383ace,Prasarnmit Hospital (โรงพยาบาลประสานมิตร),13.784856836337086,100.54618683246804,Phaya Thai
542,4f9d58e9e4b065054cef5663,อาคารเฉลิมพระเกียรติ รพ.ทหารผ่านศึก,13.772904937618613,100.55159418206635,Phaya Thai
543,5dedea2d4225e4000877b16b,ศูนย์จักษุบ้านแพ้ว,13.784637,100.546067,Phaya Thai
544,5d770291cda09f0008b93963,ช่องจ่ายยา โรงพยาบาลทหารผ่านศึก,13.772746,100.552091,Phaya Thai
545,4ce79515b99754816a4cf744,คลินิกอายุรเวทแพทย์แผนไทยประยุกต์,13.77736963610957,100.5402914574626,Phaya Thai
546,4dead86c7d8b6c7a534b47f6,รพ.ตำรวจ. แผนกฉุกเฉิน,13.771986336803112,100.55205100721366,Phaya Thai
547,5387f437498e579bdbab100b,บริจาคเลือด,13.783839225769043,100.54660034179688,Phaya Thai
548,51aec047498e99e9d4b315ab,ตึกใหม่ โรงพยาบาลทหารผ่านศึก,13.772282,100.551444,Phaya Thai
549,5d1196fa641028002302bd80,ห้องกายอุปกรณ์เสริม (orthotic room) งานกายอุปกรณ์ โรงพยาบาลทหารผ่านศึก,13.772304,100.551348,Phaya Thai
550,4e9b10f693ada5036d926e4c,Phyatai 2 Hospital,13.789402174079317,100.54800165714474,Phaya Thai
551,4d608d0114963704211ee794,ห้องยาชั้น 9 ศูนย์การแพทย์วิชัยยุทธ,13.780468,100.535937,Phaya Thai
552,4d9ff9dac41ca1438ae63da3,แผนกตรวจสุขภาพและวัคซีนเด็ก @ Phyathai 2 Hospital,13.773721671404221,100.53962331069083,Phaya Thai
553,4ce5d8bfe1eeb60c898193ae,Bangkok Cancer Sanatorium,13.779215564343872,100.5427108484806,Phaya Thai
554,4f21e823e4b05160ac668a88,OPD อายุรกรรม โรงพยาบาลทหารผ่านศึก,13.771540464352649,100.55164441584132,Phaya Thai
555,5b6a5aba9d7468002c24055d,โรงพยาบาลวิมุติ,13.788955,100.548096,Phaya Thai
556,4ef56f30722e34060da09416,รพ.พญาไท @ แผนกศัลยกรรมกระดูก,13.7802,100.543,Phaya Thai
557,4cedc6d53b03f04d1b8836dc,GSB Medical Center (ศูนย์บริการทางการแพทย์ ธนาคารออมสิน),13.787298280300167,100.54979279952721,Phaya Thai
558,4cbfd5a4a0c4f04d10715731,รพ.นวุติสมเด็จย่า,13.783505679928316,100.54601825496384,Phaya Thai
559,4ba38c4cf964a520534638e3,Veterans General Hospital (โรงพยาบาลทหารผ่านศึก),13.772796876672224,100.55171239648323,Phaya Thai
560,51b42ebb498e4fcfa80ea599,Room No.1463 Phyathai Hospital,13.772086,100.540771,Phaya Thai
561,528c3024498e40a466be9524,บ้านแสงตะวัน,13.778351,100.547883,Phaya Thai
562,537599e5498ecaac7a2e980b,Ward 15Fl IntouchTower,13.786179,100.548472,Phaya Thai
563,53affd51498e53a187310b48,หอพักข้าราชการ โรงพยาบาลทหารผ่านศึก,13.773362685533433,100.55185320578093,Phaya Thai
564,4d9187c03dd4a093236d7c18,ศูนย์กายภาพบำบัด รพ.พญาไท2,13.77664118768615,100.55454553957526,Phaya Thai
565,4bf76b445ec320a1eb1687d3,ผาติเวช,13.786527,100.545895,Phaya Thai
566,4f7c68bbe4b066eb2377f9ed,ห้องพักแพทย์ ชั้น4,13.771646,100.551817,Phaya Thai
567,4dde1abde4cd1912737858ac,ห้องยาชั้น 11 ศูนย์การแพทย์วิชัยยุทธ,13.779354099524651,100.53549759927319,Phaya Thai
568,4bf76b635ec320a1211787d3,ผาติเวช,13.786693306084665,100.54199664012089,Phaya Thai
569,4f291fb8e4b027f4af881c42,สถาบันโรคปอด,13.78553176068537,100.54634790332994,Phaya Thai
570,4efae3ef2c5b044503e4a48f,Psychiatry Department: Phyathai2 Hospital,13.778826725167306,100.5438590874058,Phaya Thai
571,4d5dddc8b19fa143a35bd2c8,ห้องยาชั้น 14 ศูนย์การแพทย์วิชัยยุทธ,13.777012477420776,100.53800266958412,Phaya Thai
572,505fcf88e4b0fc173045eece,โรงพยาบาลประสานมิตร,13.78923902453821,100.54777089901214,Phaya Thai
573,517c8921e4b0a00e296f6e29,ผาติเวชพหลโยธิน,13.786765,100.546781,Phaya Thai
574,5210077511d29e0d1e423bbc,Nursery phyathai 2,13.772113,100.543063,Phaya Thai
575,568c7682498efc1a2e3d2b5a,แผนกจิตเวช โรงพยาบาลทหารผ่านศึก,13.771113699765626,100.55183122787022,Phaya Thai
576,50bdd0d3e4b0ef9f379039fb,แผนกกายภาพบำบัด รพ.ทหารผ่านศึก,13.77469725264539,100.552496061993,Phaya Thai
577,5153e88de4b0d7cf3a1424e2,ตลาดนัด รพ.เปาโล สะพานควาย,13.790651,100.548641,Phaya Thai
578,5135a84de4b0bb44a1fed60e,สำนักงานแพทย์ดอนเมือง,13.789484,100.544717,Phaya Thai
579,4d587fffde8f6dcb64450d91,Nursery Room Phayathai 2,13.77345,100.548892,Phaya Thai
580,4fc0b0e1e4b07a4edd2ed127,ตึก2 ชั้น18 ห้อง62 รพ.พญาไท2,13.773439407348633,100.55162048339844,Phaya Thai
581,4d86d0869324236a85e0ea0e,ศูนย์สุขภาพธนาคารออมสิน,13.787892,100.548062,Phaya Thai
582,4f7c4595e4b0d1da88bcbb53,โรงพยาบาลพญาไท2 ตึก2 ชั้น15 ห้อง1561,13.771289825439453,100.5430908203125,Phaya Thai
583,545cbe32498e33b00dde95ea,ห้องปฏิบัติการเทคนิคการแพทย์,13.777178409233953,100.54881480946754,Phaya Thai
584,4bc3003cf8219c74c773b510,Ward Orthopedic @ Phyathai 2,13.773949050930003,100.54068910382082,Phaya Thai
585,4fc0fae9e4b00dd50e3dd8dd,ตึก2 ชั้น15 ห้อง62 รพ.พญาไท2:เตียงเฝ้าไข้,13.776533126831055,100.55292510986328,Phaya Thai
586,51b548e3498e2384722796d9,คลีนิคเวชกรรมกล้วยน้ำไท,13.68589074265502,100.6102835282289,Phra Khanong
587,4e4880e7a809fb2fa407254b,สหคลินิกกล้วยน้ำไท สาขาสุขุมวิท93,13.699327,100.605755,Phra Khanong
588,4e7752aaae60c32851f0cd1a,ร.พ.กล้วยน้ำไท2,13.681297032135836,100.6032519042697,Phra Khanong
589,4d1c6772fd7bb60c37959de1,Clinic Kluaynamthai Bangchark,13.69927596033617,100.60479672656281,Phra Khanong
590,5de45f35fe97aa0007a48cda,โรงพยาบาลรวมใจรักษ์,13.693873,100.601638,Phra Khanong
591,5092441de4b0153646d85432,Kluaynamthai Hospital,13.698359437964985,100.6044503762593,Phra Khanong
592,50362bc5e4b0ef6eba55601d,คลินิคเวชกรรม สุขุมวิท 101/1,13.684242314085422,100.61176798942866,Phra Khanong
593,4dd0f39422718eed7a742847,Vichaiyuth Hospital 11/F,13.69844971429709,100.60287257462939,Phra Khanong
594,504d584be4b04421f3a60ffc,Bangkok Naval Hospital,13.689804875739645,100.60970056804733,Phra Khanong
595,51344459e4b0f82cfd8fd855,คลินิกเวชกรรมกล้วยน้ำไท สุขุมวิท101/1(รพ.เครือข่ายกล้วยน้ำไท),13.686027,100.610635,Phra Khanong
596,4eaf6c3c5c5c796442727539,@ 16CD  flr Surgery & Urology,13.682642959646367,100.61225297871688,Phra Khanong
597,502b54cfe4b0a18c183cd1ad,คลีนิคสุขุมวิท 101/1,13.6859130859375,100.61040496826172,Phra Khanong
598,4ce9dab9595cb1f7e71ad114,แพทย์หลวง พระบรมมหาราชวัง,13.752196989198017,100.49177654555777,Phra Nakhon
599,4d22864e2eb1f04d6b1301c2,ตึกจุฑาธุช โรงพยาบาลศิริราช,13.756909652881946,100.48548743391159,Phra Nakhon
600,4c5418ce06901b8dbeae384b,Siriraj Alumni Association Buildings,13.7566013367538,100.48623561859131,Phra Nakhon
601,4f0fc1c3e4b0804e88a50e0a,ศูนย์รับบริจาคเลือด,13.757183453252932,100.48501789566087,Phra Nakhon
602,4d5395555b3f6dcb3943d5cc,ธนาคารเลือด ร.พ.ศิริราช,13.75723806661336,100.48538563095349,Phra Nakhon
603,4f6ee9a4e4b0600333b9d405,X-ray Portable Siriraj Hospital,13.757226,100.485479,Phra Nakhon
604,508ba21ee4b0499bc67a8698,ศูนย์เด็ก SiPH,13.760439988723874,100.485525867424,Phra Nakhon
605,510bafbde4b0eaff6b52e8ac,ER (ห้องฉุกเฉิน) - โรงพยาบาลศิริราชปิยมหาราชการุณย์ (SiPH),13.75953858482849,100.48475170979248,Phra Nakhon
606,4e30bbfe52b1a638f1024a71,ตึกจุฑาธุช @รพ.ศิริราช,13.756509685907231,100.48514702350776,Phra Nakhon
607,5a18c3838ad62e285f107ce6,ศูนย์รังสีวินิจฉัย ตึก 72 ปี รพ.ศิริราช,13.757326,100.484831,Phra Nakhon
608,4d62658014963704c6dafd94,Blood Donation Center I ภาควิชาเวชศาสตร์การธนาคารเลือด,13.758602174782041,100.48507690429688,Phra Nakhon
609,4dcb43731f6ea1401d3c87fd,Department of Forensic Medicine (ภาควิชานิติเวชศาสตร์),13.758632002237917,100.48534468100712,Phra Nakhon
610,4f9cee96e4b02343c8dc53d6,Asadang 10 South Ward (หอผู้ป่วยอัษฎางค์ 9ใต้),13.756396683857432,100.485893731861,Phra Nakhon
611,4f6c2ca7e4b0d6389fc8d077,หอผู้ป่วย 100 ปี (14/2) อาคาร 100 ปี สมเด็จพระศรีนครินทร์,13.75694043556535,100.48528977610327,Phra Nakhon
612,53bcafc4498e537c49528f75,ศูนย์กายภาพ ชั้น 4 รพ.ศิริราชปิยมหาราชการุณย์,13.759994,100.486124,Phra Nakhon
613,4df02334c65b0270f3a26711,วอร์ด อกส (ทารกแรกเกิด) @ Siriraj Hospital,13.75642003276081,100.48530624757096,Phra Nakhon
614,4efa52ad9911b01dde0f1306,MRI (โรงพยาบาลศิริราช),13.759591822439237,100.48465288163104,Phra Nakhon
615,51c510a8498eccfe9b8ff7e4,"ห้องกายภาพบำบัด, ภาควิชาศัลยศาสตร์ออร์โธปิดิคส์ฯ",13.75765859886055,100.48586078871668,Phra Nakhon
616,4ea2764f29c2abc8deccf35c,Emergency Room ศิริราช,13.759657948318628,100.48571803522863,Phra Nakhon
617,5d929f18bf9d57000865ba68,ศูนย์รังสีวินิจฉัยตึก72ปีศิริราช(@อาคาร100ปีสมเด็จพระศรีนครินทร์),13.757397,100.485207,Phra Nakhon
618,56976d30498e77af3021f31f,ตึกสลาก ชั้น1,13.757969267146464,100.48499329019293,Phra Nakhon
619,51038592e4b0a221c701cae5,คลินิกกายอุปกรณ์ โรงพยาบาลศิริราช,13.75714323207562,100.48662185668944,Phra Nakhon
620,503d8afce4b0e0e7fd0e87fa,ศูนย์เลเซอร์ ศิริราช,13.759934826500816,100.48560273449733,Phra Nakhon
621,4de4ab1a8877bcb686786609,หอผู้ป่วย ฉก 7 เหนือ อาคารเฉลิมพระเกียรติ รพ.ศิริราช,13.759729998524037,100.48462542938294,Phra Nakhon
622,4cda339d99026dcbd0cd0481,100 Years Somdej Phrasrinagarindra Building (ตึก 100 ปี สมเด็จพระศรีฯ),13.757315355137,100.48541690868704,Phra Nakhon
623,4e82933030f8eeffd78ef469,Siriraj Piyamaharajkarun Hospital (SiPH) (โรงพยาบาลศิริราช ปิยมหาราชการุณย์),13.759713004944347,100.48598158030394,Phra Nakhon
624,4de4553fd4c070440599aea7,ชั้น6 ตึก84 ปี ศิริราช,13.75774345297317,100.48479014299525,Phra Nakhon
625,5069b3b3e4b064a76df9aacd,CT Brain || OPD Building,13.757980668474394,100.48509760919978,Phra Nakhon
626,503afc6fe4b06e9ad5393666,ICU fl5 @Hermajesty Cardiac Center,13.762354,100.485589,Phra Nakhon
627,4d53cc96d4a6721e37188eac,"4th Flr., OPD Building, Siriraj Hospital",13.755958291744617,100.48580039298298,Phra Nakhon
628,4dd3478ffa7611af69f136f1,Srisavarinthira Building (อาคารศรีสวรินทิรา),13.758679432326627,100.48629248681034,Phra Nakhon
629,4dddf94ad4c01aeee8f2f25e,Adminstrative Building Siriraj Hospital (ตึกอํานวยการ โรงพยาบาลศิริราช),13.757114143091313,100.4860212811198,Phra Nakhon
630,4cc8ccd1786e4688d5799009,72 Years Building (ตึก 72 ปี),13.757180041403776,100.48515106067178,Phra Nakhon
631,4cdd0bf26ad1a0937d18f556,Atsadang Building (ตึกอัษฎางค์),13.757039960821421,100.48574167061287,Phra Nakhon
632,4dbb8ac3815439392f91b5ee,ชั้น 11 ตึก 100 ปี รพ.ศิริราช,13.7547931878598,100.48784837969123,Phra Nakhon
633,4e03047862e189f23d67a94e,สยามินทร์ชั้น16,13.756836366483133,100.48550390541493,Phra Nakhon
